author,updated_at,like_count,text,public
@hamburglar83,2023-10-17T14:34:34Z,0,The part that he’s looking at the teeth. They are from the holocaust?,True
@kaizen2049,2023-10-17T14:33:01Z,0,Masterpiece,True
@varminttank,2023-10-17T14:31:29Z,0,So what is it about?,True
@martyr4806,2023-10-17T14:29:06Z,22,"A trailer that doesn't last 5 minutes, and give away the entire film??? Thank you!! Looks awesome!",True
@naomisterlimgwipnong,2023-10-17T14:28:14Z,0,Dont get personal. We all need our privacy,True
@phalliccc,2023-10-17T14:27:58Z,0,Powerful.,True
@VHSGuyOfficial,2023-10-17T14:27:36Z,0,Sure looks like an A24 movie....,True
@VAAT.O,2023-10-17T14:27:00Z,0,"Finally an intelligent and ambiguous trailer that doesn't spoil anything and leaves the viewer guessing and wanting MORE. ALSO, does not copy every other fucking trailer that comes out nowadays by obnoxiously cutting to shots in time with the RHYTHM of the trailer's drum track, which is ALSO created by percussive sounds found in the trailer... literally every fucking trailer does this now to seem ""cool"" and create tension - especially horror movies - and just ends up sounding/looking dumb. 

CANNOT WAIT TO SEE THIS!!!!!",True
@WrathofTron,2023-10-17T14:26:18Z,4,"Jonathan Glazer writes and directs a new film with a trusted team of creative people. 

Everyone in the comments: ""A24 does it again""",True
@melonytoni9016,2023-10-17T14:26:15Z,0,"Am I the only one who is confused by the comment section praising this movie already and Im here watching the trailer having no idea what the hell the movie is even about?? 
Do I need to have some background knowledge on this?",True
@STdoubleDs,2023-10-17T14:25:31Z,1,Getting The Grey Zone vibes,True
@i.l.l.l.l.,2023-10-17T14:25:18Z,0,Oh cool another movie about the Hall of Cost neat,True
@kwamenkrumah5531,2023-10-17T14:24:16Z,0,Was this trailer supposed to show me what the movie is about? .... Because I have no clue,True
@Asherbw,2023-10-17T14:22:58Z,5,"A true masterpiece, can’t wait to experience this again",True
@damone13831,2023-10-17T14:22:45Z,0,Strangest follow-up to Delocated and JGLG,True
@attacktheculture_,2023-10-17T14:18:24Z,3,Love the intrigue! Definitely going to feature in Attack The Culture 'Date Night or Nahhh....' today - the intrigue A24 always delivers is wild. A24 and NEON always lure you in. <3,True
@snap8626,2023-10-17T14:14:45Z,2,"this is interesting, im the descendent of a natsoc officer who fled to ARG",True
@IMatchoNation,2023-10-17T14:14:12Z,3,"If this were set in 2023 it would be about Gaza; what a chilling trailer, definitely checking this one out.",True
@123455thatguy,2023-10-17T14:12:35Z,0,"I'm all for trailers not giving away the whole plot.

But what the hell is this movie about? Without a basic premise I have no idea if this'll be a move for me or not.",True
@MazBringsby,2023-10-17T14:12:14Z,1,"The civilians collaborated with Nazi Germany. To them, it was normal. It was a great and prosperous time.
They were doing their nation a great service. Read the book 'Hitler's Willing Executioners'.",True
@darkknightwithanidea1845,2023-10-17T14:10:17Z,0,Jesus to think when I go to a producer I get screamed at - What’s this B Roll stuff .. I need STORY & DIALOGUE.. What’s this ? HELLO welcome to the A24 club.,True
@CultureDTCTV,2023-10-17T14:08:27Z,2,"Incredibly hyped for this one, especially given how unique Under the Skin is",True
@tallasianchick,2023-10-17T14:08:04Z,0,Ehhhh giving me Skinamarink vibes. I couldn't even finish that movie because I was just bored.,True
@user58496,2023-10-17T14:06:16Z,0,This looks sooo good LFG!!,True
@Phirebirdphoenix,2023-10-17T14:05:00Z,0,"this entire preview is the written narrative in between visuals...I intentionally didn't read them, so I didn't feel much for the film, as there was otherwise no story being told.",True
@artierupinen5192,2023-10-17T14:04:44Z,0,Wes Andserson's First Horror Movie.,True
@jimferguson7340,2023-10-17T14:04:38Z,2,"Should have won the Palme d’Or, without question.",True
@CitridOCD,2023-10-17T14:04:12Z,1,I had to look.up the plot of this movie and man does my heart hurt. This is definitely going to be a tough watch.,True
@CallOfYoutube,2023-10-17T14:03:11Z,0,It's a teaser,True
@ConanObrien22,2023-10-17T14:01:53Z,0,I love this German era from late 1930s to early 1940s. Such a good old fashioned community with strong conservative value. 💯,True
@comfykeegs,2023-10-17T14:01:20Z,0,Now this guy knows how to play fucking show and tell perfectly with his trailers,True
@poundingfather,2023-10-17T14:01:03Z,0,I will watch anything A24 releases,True
@zahaanhoosein6511,2023-10-17T14:00:54Z,0,holy shit this looks beautiful...,True
@m35926,2023-10-17T14:00:10Z,0,Am i the only one who is sick of nazi movies? You'd think we solved all the world problems and the last real problem the world had was nazis.,True
@SEVERANCE850,2023-10-17T13:59:13Z,0,A24 NEVER DISAPPOINTS,True
@Nickie102,2023-10-17T13:59:12Z,0,Is this one of those movies where on the surface a whole lot of nothing is happening. Then when really watching it you’re brought into a weird world of human existence,True
@teencomment,2023-10-17T13:59:04Z,0,Let me guess: Germans who live right next to a Holocaust camp ignoring what's happening so that they don't have to give up what the regime has given them.,True
@FloraWest,2023-10-17T13:58:32Z,0,This looks amazing and essential.,True
@leonardomedeiros4426,2023-10-17T13:58:04Z,0,"bom demais, ta maluco...",True
@meshowzq1430,2023-10-17T13:57:40Z,0,another A24 boring film.,True
@tappajavittu,2023-10-17T13:57:09Z,175,I've been waiting for a new Jonathan Glazer film for a decade and finally now we'll get another masterpiece from the greatest modern director.,True
@StephySon,2023-10-17T13:56:22Z,2,Walking into the trailer with “I wonder what this is about” but then as it goes on and you realize the setting your like ohhh . . . Ugh . . . Right . . .,True
@yay-cat,2023-10-17T13:55:29Z,0,This looks really interesting,True
@lil_tari,2023-10-17T13:55:08Z,0,A24 releasing bangers only,True
@sayanthp5974,2023-10-17T13:50:05Z,0,Hope this movie is🌠 cool as midsommar,True
@catlerbatty,2023-10-17T13:49:24Z,2,So glad they finally released the sequel to Zone of the Enders! Can't wait to play it.,True
@TheDigitalGuerrilla,2023-10-17T13:47:56Z,0,For sure it won a prize for most forgettable trailer ever,True
@HyperHrishiHD,2023-10-17T13:47:40Z,0,"Idk what this is, but it looks so cool",True
@HXRTIME206,2023-10-17T13:47:27Z,0,🔥🔥🔥🔥,True
@thatssomething1,2023-10-17T13:46:22Z,0,"Looks...errrr, interesting 🤔",True
@Igorowy_,2023-10-17T13:45:54Z,0,GLAZERHEADS RISE UP!!!,True
@joeycurtis1872,2023-10-17T13:45:21Z,0,"No movies about Mao, Stalin, Leopold? All of which had higher numbers of genocide. It shows people don't side with victims, they side with relevant propaganda",True
@claustrophobeinspace,2023-10-17T13:44:44Z,0,are these camp guard families? that black smoke came from the gas chamber?,True
@StreetsOfVancouverChannel,2023-10-17T13:44:33Z,0,Looks terrible...,True
@LRM5195,2023-10-17T13:43:38Z,3,Ugh another A24 film. Make superhero movies or something!,True
@totalsoup3834,2023-10-17T13:41:29Z,0,weird sound effect lol,True
@joaoguedes5232,2023-10-17T13:40:48Z,0,Watching this unknowing what's the subject of the film must be a hard hit,True
@michaelcoy311,2023-10-17T13:40:16Z,0,INTERESTING,True
@alphablitz1024,2023-10-17T13:39:44Z,0,"JEEEEEEEEEEEEEEZ. The TEEEEEEETH. 

Understatement is so much stronger than regular statement.",True
@witchintraining494,2023-10-17T13:39:11Z,3,"I need new hobbies. I immediately recognized ""oh this is the happy Germans who ignored the holocaust"" so fast I'm worried about myself. 

A24 wins again again.

Off to the library.",True
@maxschulz6161,2023-10-17T13:38:51Z,1,"For some reason, this felt like a trailer to a horror movie.",True
@edwardchen9619,2023-10-17T13:38:42Z,4,"the moment i saw this trailer, i KNEW it's jonathan glazer. this is just genius.",True
@dollarsaurus01,2023-10-17T13:38:27Z,181,"Been hearing so much about this film all year, glad we finally have a trailer. Looks like it’s going to be absolutely gut wrenching",True
@amirleo2051,2023-10-17T13:36:27Z,1,"This dropped amidst the Israel _ Palestine war, perfect timing",True
@lonewalkerproductions,2023-10-17T13:35:35Z,0,I just want to watch this now. Atmosphere reminds me of Dogtooth,True
@user-zv7lm8uk7h,2023-10-17T13:33:22Z,2,"Hope everyone in the comment section is Vegan, or you too commit atrocities on the living and sentient.",True
@femmeweird,2023-10-17T13:32:52Z,0,Jonathan Glazor I've waited for you.,True
@suveshan_,2023-10-17T13:32:48Z,0,Omg this looks so cool,True
@zachcouch8654,2023-10-17T13:31:27Z,0,"A24 Nazi
Nothing scarier",True
@jjbenavidez6,2023-10-17T13:30:54Z,5,Looks and sounds like masterpiece,True
@glakhmed,2023-10-17T13:30:40Z,0,The Zone of Interest was missing from this trailer.,True
@RihenM,2023-10-17T13:30:23Z,0,Yeahhhhhh,True
@taylorransen7401,2023-10-17T13:30:19Z,30,it’s a really awesome movie. 5/5 for me. loved it,True
@Thatpinksopretty,2023-10-17T13:29:53Z,0,Weird,True
@fnorddiscord,2023-10-17T13:27:33Z,65,wow . aren’t we all right this moment living beside an atrocity and continuing on with our lives as if nothing’s happening,True
@BobChillison,2023-10-17T13:26:57Z,9,Saw this at the london film festival. Incredible film. Really really horrifying yet incredibly important,True
@bclowns333,2023-10-17T13:26:52Z,11,The view of a peaceful family with the background noises slaughtering makes a hell of a skin crawling trailer. Like Boys with Stripe Pajamas meets Dogtooth. Now you have my interest.,True
@maverickkk9163,2023-10-17T13:26:06Z,0,Oh gosh fck the music,True
@Sarahonwheels,2023-10-17T13:24:58Z,14,I like how A24 edits their trailers to movies. This tells the audience nothing.,True
@omaridaniels8427,2023-10-17T13:24:58Z,294,"If Under the Skin is any indication, this will definitely be haunting as hell to watch. Looking forward to it.",True
@MattWithout,2023-10-17T13:24:56Z,0,bet money not a damn thing happens in this movie,True
@hatsumomo5067,2023-10-17T13:22:33Z,1,NOW THIS IS CINEMA,True
@babydingo95,2023-10-17T13:22:27Z,2,this is gonna be the best film of 2023,True
@carolyn2033,2023-10-17T13:22:23Z,106,"Now that's how you do a trailer. Unsettling, captivating and succinct. I didn't look away for even a second!",True
@TheMusic4Soul,2023-10-17T13:21:05Z,5,Glazer has only bangers in his portfolio. So I'm hyped.,True
@originaozz,2023-10-17T13:20:48Z,2,"That's a good trailer. I love how the mundane is contrast with the subject, while the music gave off this eerie vibes.",True
@gxrsky,2023-10-17T13:20:22Z,343,"Seen this at Helsinki International Film Festival. I was enthralled and hypnotized. Masterful direction, haunting score by Mica Levi. I especially liked the fact that it didn’t have any fancy film-like color grading and looked quite dull and digital. All of the elements worked for the plot and message.",True
@paulvalery9778,2023-10-17T13:19:25Z,5,I still think about Under the Skin after so many years. Looking forward to this one with the same sense of dread.,True
@max-oc1sh,2023-10-17T13:19:02Z,528,"caught this at LFF; it's what the film doesn't show you that makes it so haunting. really gets under your skin in a way I can't quite articulate. also quite experimental. do not except a standard Holocaust drama affair - this feels like something completely new. it will leave you questioning the morality of your own actions and ambitions in everyday life, and how we can be so content with the evil we mundanely enact on others, who we never see. people might see this as a film about the depravity of Nazism, but to me, it's more a scathing indictment of the entire Western world",True
@chobblegobbler2536,2023-10-17T13:16:54Z,1,"Something tells me those clothes, teeth, and jewels weren’t donated to them.",True
@QuagFire101,2023-10-17T13:16:50Z,1,"After seeing this I had no idea how they'd make THIS MOVIE into a trailer. 

I guess this definitely is a way to be sure.",True
@cbarber5366,2023-10-17T13:16:36Z,29,My most anticipated film of the year! Glazer + Levi is my dream team since Under the Skin,True
@PeacefulViewer,2023-10-17T13:16:12Z,0,Saw this at NYFF. Catch this one immediately when you can.,True
@Entretenimentohrs,2023-10-17T13:15:25Z,1,Thanks a24,True
@immimmimm1,2023-10-17T13:15:08Z,0,Cool sounds,True
@pgplumsparkle,2023-10-17T13:14:23Z,0,The Zone of Interest has piqued my interest.,True
@TheGarySphere,2023-10-17T13:14:22Z,2,Love ya A24 but fire whoever put this trailer together,True
@HitorMissHallmark,2023-10-17T13:13:55Z,1322,"Jonathan Glazer is a genius, truly. To take such a subject and subvert the perspective, and have it be more impactful in some way...just insane. Watched it at TIFF and I have never seen anything like it. A slow burn, but once you realize what's happening it's almost becomes surreal.",True
@samya1231,2023-10-17T13:13:19Z,0,Eagerly awaiting its Release in India!,True
@xyoxus,2023-10-17T13:13:17Z,4,The audio is amazing!,True
@MechaHeph,2023-10-17T13:12:03Z,4,A new movie by Jonathan Glazer? Why that's.... Virtual Insanity.,True
@CannibalWHORE22,2023-10-17T13:11:54Z,11,"I didn’t think he could make a more haunting film then Under the Skin which of course is a Sci-Fi horror film. 

But I think he probably did it looking at this trailer which I really love that it doesn’t tell you a single thing, December can’t come quick enough now.",True
@filmkisisi4851,2023-10-17T13:11:49Z,5,Looks another masterpiece!,True
@grekosmuse,2023-10-17T13:11:26Z,0,Can't wait.,True
@adamukrainetz9272,2023-10-17T13:11:21Z,0,Looks like a real yawner. PASS on that. Nope!!!!,True
@deobadoobee,2023-10-17T13:10:55Z,1,i don't know what it's about but the visuals are telling it all,True
@KamradO,2023-10-17T13:08:03Z,27,oooh that Mica Levi soundtrack,True
@iswearimcreativeproduction7604,2023-10-17T13:07:58Z,4,I have a strange feeling that man's family is going to die in a very brutal way all from his actions,True
@sameoldsatellite,2023-10-17T13:06:56Z,5,"If it's directed by Jonathan Glazer, you know it's going to be bleak as hell.",True
