author,updated_at,like_count,text,public
@insurgent3315,2022-12-13T17:57:11Z,1,Damn miles pulled mercy from overwatch W rizz,True
@leonelbh2602,2022-12-13T17:57:11Z,0,Miles y Gwen :3,True
@kronos2622,2022-12-13T17:57:10Z,0,"Hey, Sony Pictures, will you be showing this amazing creation in Russia?",True
@autobotyscorner6404,2022-12-13T17:57:06Z,0,"Spider-Endgame is a thing now, apparently...",True
@thecollector3187,2022-12-13T17:57:04Z,0,"Spider-man 2099 looks so sick! Finally, a movie with him as the villain!",True
@ViralMadness,2022-12-13T17:57:02Z,0,What took you so long?!!!,True
@jacobcruzjaimes167,2022-12-13T17:57:02Z,0,AAAAAAAAAAAAAAAAAAAAAAAAHHHHHHHHHHHHHHHHHHHHHHH,True
@justaduck3615,2022-12-13T17:57:01Z,0,I hope spider noir comes back.,True
@barrybbenson9151,2022-12-13T17:57:01Z,0,"I still don’t know what the movie is going to be about, all I know is it looks incredible",True
@mahmoud_helal,2022-12-13T17:57:00Z,1,I'm so hyped,True
@gg.cip0t,2022-12-13T17:56:57Z,0,need another song w POST MALONE!!!,True
@lifeline7040,2022-12-13T17:56:57Z,1,💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖,True
@seiichiro3164,2022-12-13T17:56:56Z,0,1:25 FINALLY! Peter and Miles suit from Marvel's Spider-Man Insomniac game,True
@themiracleman3684,2022-12-13T17:56:56Z,8,"This trailer was awesome, I just hope that we get to see the other spiders from the first movie. I like gwen and all, but the other characters are just as cool and deserve some shine too.",True
@DarkMasCry,2022-12-13T17:56:54Z,0,OMG 2099 spidy look rly wild!,True
@rarelyaccurate6252,2022-12-13T17:56:54Z,0,Looks awesome,True
@martymcfly1312,2022-12-13T17:56:54Z,0,hopefully someone can make a list of all the Spider-Man/woman variants in the trailer.,True
@alperkocaa,2022-12-13T17:56:54Z,0,Çok iyi abii,True
@CalistheNick01,2022-12-13T17:56:50Z,0,I hope crimson chin makes his long overdue appearance,True
@HIMMBelljuvo,2022-12-13T17:56:48Z,0,A battle between Spider men? Sold! An Afro Spider woman? Take my money!,True
@TJsVette,2022-12-13T17:56:48Z,0,Mid,True
@VARUNlGAMEl,2022-12-13T17:56:48Z,0,"Да ты что, это просто шедеееееврррр",True
@arjunair1,2022-12-13T17:56:47Z,0,"@The Canadian Lad, iam already excited to hear your insights",True
@RKMan00,2022-12-13T17:56:46Z,0,ITs FCk unbelievable trailer,True
@medicenkeka,2022-12-13T17:56:45Z,0,LET'S GOOOOOOOO,True
@earwolfson,2022-12-13T17:56:41Z,0,they jumping miles😂😭 I’m excited for this movie to come out😫🫶🙏🏼,True
@EjRidenhour,2022-12-13T17:56:41Z,1,Omg it’s here 🥹🥹,True
@Some_Random_Dude39,2022-12-13T17:56:40Z,0,I bet they are all attacking miles because he is black (this is a joke),True
@stanleybarwick8361,2022-12-13T17:56:40Z,0,This is my Infinity War.,True
@hallibala5251,2022-12-13T17:56:40Z,0,Pause by 1:58 in slow speed and you'll see insomniac games spider suit (with the white spider logo on the back).,True
@cosmosrunner,2022-12-13T17:56:40Z,1,Paper Bag Spider-man for the win!!!!,True
@TrueChampionEditz,2022-12-13T17:56:39Z,0,Like here if your not ready for this movie,True
@emmanuelchannel221,2022-12-13T17:56:38Z,0,W,True
@CyberDalek17,2022-12-13T17:56:37Z,0,1:26 I saw MJ(Spinneret) and Annie(Spiderling) and I'm So Happy,True
@Mrtyphoonmonkey11,2022-12-13T17:56:37Z,0,Just give me Ben Reilly pleaaaaase,True
@harshavardhane.m8234,2022-12-13T17:56:34Z,0,I hope he will debut in live action (MCU) film some day.,True
@suatsahin5351,2022-12-13T17:56:33Z,1,"I wonder if there is a ""Council of Spider-men"". That would have been cool. Like just bunch of Spider-men walking around making desicions about the fate of the multiverse.",True
@shaffieproductions5518,2022-12-13T17:56:32Z,0,IS THAT SPIDER-MAN PS4?!?! 1:25,True
@AkilTheAwesome,2022-12-13T17:56:31Z,1,Gwen casually touched Miles a lot. Adorable development.,True
@s_saud,2022-12-13T17:56:30Z,0,NO WAYYYY LETS GOO,True
@rockbarcellos,2022-12-13T17:56:29Z,0,Miguel is gonna be the villain? Wtf,True
@anonymousdogg1559,2022-12-13T17:56:29Z,0,"It’s cool how Sonys introducing the spider verse but I hope they don’t try to feed off fans nostalgia, lately almost every marvel movie and general movies have featured some kind of throwback Macguffin.",True
@SmashKing17,2022-12-13T17:56:28Z,0,Damn! Sony is winning!  Good job!,True
@josephbateera7459,2022-12-13T17:56:28Z,0,I hope this is a misdirect and Miguel isn't the antagonist,True
@bangboomdie3326,2022-12-13T17:56:26Z,0,1:57 HOLY SHIT ITS SPIDER-MAN PS4,True
@platypusmoon85,2022-12-13T17:56:23Z,0,hahahahah finally. i've waited for soo long,True
@erickyllonen9266,2022-12-13T17:56:23Z,0,"this looks sick, Im getting the notion that each movie will be better than the last",True
@RaunaqGohainHPH,2022-12-13T17:56:22Z,1,This trailer gave me chills. Excited for the movie.,True
@krushna6681,2022-12-13T17:56:21Z,0,Gween only belongs to Amazing spiderman,True
@shannontynes425,2022-12-13T17:56:20Z,0,"2077 as the villain, I can't wait",True
@venlocity2,2022-12-13T17:56:19Z,0,No Spiderman Noire?,True
@kobeangelesd,2022-12-13T17:56:19Z,0,Comes out on my 23rd birthday. Nice,True
@josesierra4577,2022-12-13T17:56:19Z,0,Finally!!!,True
@janice6864,2022-12-13T17:56:18Z,0,The trailer gave me goosebumps i can't wait for the movie !!,True
@natsuki4143,2022-12-13T17:56:17Z,0,ураааа,True
@DigitalDilemma,2022-12-13T17:56:17Z,0,So stoked to see 2099 in a movie,True
@fatehyabali,2022-12-13T17:56:17Z,0,Afb,True
@savirahye,2022-12-13T17:56:15Z,0,"Can’t believe I get to see Spider-Man Unlimited, PS4 & PS1 Spider-Man all in the same universe is crazy!!",True
@obbionekennobi1632,2022-12-13T17:56:14Z,161,"0:58 stoked they included this shot in this trailer. One of the most iconic Spider Man moments in my opinion, that flip.",True
@chemicalrose1335,2022-12-13T17:56:14Z,0,THIS WILL OUTSHINE ANYTHING SONY HAS DONE OTHER THAN NO WAY HOME!!,True
@ManyPeregrine81,2022-12-13T17:56:12Z,0,Is Miguel O’Hara the bad guy?!,True
@thatdude1435,2022-12-13T17:56:11Z,0,"Before watching this, let me guess..
Spiderman is black, the girl is white

Edit: yep, cookie cutter recipe.. 
Oh the cReAtIvItY..",True
@simon5646,2022-12-13T17:56:10Z,0,OMG,True
@Brick224,2022-12-13T17:56:09Z,1,"Sheeesh~ All those Spider-Men hunting down Miles has got to be the best hyped moment yet!!!
I don't remember Spider-Man 2099 being evil though???",True
@ondamascz3942,2022-12-13T17:56:09Z,0,I Have this profile picture since 2019. And Its finally here. The time has come !!,True
@Skxxawng,2022-12-13T17:56:08Z,0,am i tripping or did miles get a fresh cut,True
@enzocohen8433,2022-12-13T17:56:08Z,0,1:25 ==> PS4´s Spiderman is real!!!!!,True
@DOOMStudios,2022-12-13T17:56:06Z,1,"we’ve had a video game version of Miles, a Animated Version of Miles, And when are we getting a live action version of Miles Morales?!",True
@spencerkrispin8932,2022-12-13T17:56:05Z,0,His mom is bad,True
@rosanishelios,2022-12-13T17:56:02Z,0,So good to know people haven't forgotten how to make good trailers,True
@moediggity8797,2022-12-13T17:56:01Z,0,2099 SPIDERMAAAAAAN!,True
@ghostofstyle.,2022-12-13T17:56:00Z,1,This is the moment you're more excited for a trailer thanyou're been all year for anything esle.,True
@richking_868,2022-12-13T17:55:59Z,0,whên is this coming out?,True
@truecreation8803,2022-12-13T17:55:57Z,1,"1:28 and there he is, ps4 Spider-Man everyone (Sitting next to the yellow green one) can’t remember his name I’m cooked.",True
@michaelsamuels5427,2022-12-13T17:55:56Z,0,Saw that quick glimpse of insomniac Spider-Man at the end,True
@stuff31,2022-12-13T17:55:56Z,1,hell yeah spiderverse 2,True
@user-jd5ug4ky7q,2022-12-13T17:55:56Z,0,1:04 Tobey !?????,True
@Mishra25,2022-12-13T17:55:55Z,0,Trailer is to be STUPENDOFATABULOUSLYFANTSTICAL 🔥♨️,True
@niteshsetin,2022-12-13T17:55:55Z,0,Disappointed 💔,True
@kbvpneofit7640,2022-12-13T17:55:54Z,0,Кьюбайт ждемс,True
@snowflake_18,2022-12-13T17:55:53Z,0,"Oh man, June 2nd?? Early birthday present for me then :D Gosh the trailer looks amazing too, so many little details and improved animation style!! I can't wait to see this!!",True
@fenakker994,2022-12-13T17:55:52Z,9,I can never get enough of Spider-Man ❤️,True
@greg_reacts,2022-12-13T17:55:51Z,0,Sony's only redeemable asset as the moment . Can't wait,True
@Varish_Rana,2022-12-13T17:55:50Z,0,Damn His mom is sexyy.,True
@anse1774,2022-12-13T17:55:49Z,0,You👁👁..........yes you reading this comment..........I know you came here for Gwen.,True
@UnlimitedRadioButNoSoap,2022-12-13T17:55:47Z,0,why was this uploaded in 16:9 ?,True
@yourmeister,2022-12-13T17:55:43Z,0,Best trailers make you want to go to the theatre without giving you a clue of what you'll see.,True
@Parthzival,2022-12-13T17:55:43Z,1,"Damn.!!!
How do I resist the temptation of watching this movie RN😩😩",True
@dariuski,2022-12-13T17:55:42Z,0,Every frame looks like a comic panel. And that's a lot of frames.,True
@phichau90,2022-12-13T17:55:40Z,0,"thats the same day SF6 comes out, DAMN!!!!!!!!!!!!!!!!!! LETS GOOOOO",True
@braxtonbobo4004,2022-12-13T17:55:40Z,0,God I just love this animation,True
@0802alexander,2022-12-13T17:55:40Z,0,Now that's a trailer.,True
@ALMAZAV5-5,2022-12-13T17:55:39Z,1,"Oh my я жду Паука Эндрю Гарфилда привет всем кто ждет этот шедевр
Анимация на уровни и граффика стала круче)",True
@Nadav3.0,2022-12-13T17:55:36Z,0,This is gonna be awesome!,True
@FunkyGal1,2022-12-13T17:55:35Z,0,I saw spider man ps4 in there! 1:58,True
@Sparrv,2022-12-13T17:55:35Z,0,I'M HYPE FOR THIS MOVIE,True
@richiehernandez535,2022-12-13T17:55:33Z,0,Hell yeah let's go 💯👏,True
@SUIQE,2022-12-13T17:55:33Z,0,0______________0,True
@bumblebee2956,2022-12-13T17:55:32Z,0,No other comic character have this kind of power of impact 🎉,True
@eduardoz9929,2022-12-13T17:55:32Z,0,"YEEEEES, BAG MAAAAN ITS COMING",True
@kingstersubham256,2022-12-13T17:55:32Z,0,Wow the animation bow down.....,True
@Rolan_Hrrrrr,2022-12-13T17:55:32Z,0,"В конце такие:
Бей черного!!",True
@danward8807,2022-12-13T17:55:31Z,0,Is it me or do I see the ps4 Spider-Man and miles???,True
@aquisi6385,2022-12-13T17:55:31Z,0,☺️☺️😍😍,True
@prasadsharma8585,2022-12-13T17:55:30Z,1,The one movie that actually deserves a billion $ at the box office.,True
@iorn9814,2022-12-13T17:55:30Z,0,Dude I can’t believe they’re gonna do a evil spider man arc,True
@aron6910,2022-12-13T17:55:30Z,0,Spider. Aw man,True
@Sum_Guy,2022-12-13T17:55:29Z,0,"Everytime she says loved, they show Gwen",True
@krushna6681,2022-12-13T17:55:28Z,0,"gween tiesy is for only andrew not miles bastards 
Amazing spiderman is best is just Amazing 👏",True
@nya.pochka,2022-12-13T17:55:27Z,1,"Нифига, за час пол ляма",True
@the5thghostbuster,2022-12-13T17:55:27Z,0,"KAINE, SPIDER UK, SUPERIOR, MK II, LIFE FOUNDATION, MIGUEL, PAPER BAG MAN, WERESPIDER, TWO SPIDERWOMANS, A ILLION OTHERS,,, IM SO EXCITED!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!

spiderverse released on my birthday in 2018, and i get this the day before my birthday this year. spider-man has always been my favourite character. every iteration has a special place in my heart. im so excited. im so happy they didnt rush this and kept putting it off, because to live up to ITSV its going to have to be phenomenal. and it looks like it will be.",True
@L1am4728,2022-12-13T17:55:23Z,0,IM HYPED!!!!,True
@reviveterence,2022-12-13T17:55:22Z,0,W,True
@Jurico_Noes,2022-12-13T17:55:22Z,0,I love miles morales but he’s right next to one of my all time favorite Spider-Man 2099 I mean I can’t man ughh,True
@t-bone6942,2022-12-13T17:55:21Z,0,"I feel a Garfield, McGuire, and holland cameo will occur",True
@faizpatel7557,2022-12-13T17:55:20Z,23,The fact that how hard is it for the makers to make a trailer that tells nothing about the plot but creates a hype that is remembered by the fans for years is just mind blowing,True
@teupai1160,2022-12-13T17:55:18Z,0,Pq q ta td mundo querendo capa o miles,True
@salsalabaca291,2022-12-13T17:55:18Z,1,Real,True
@toasteetoasteroftoastiness765,2022-12-13T17:55:17Z,1,I would love to see spiderman noir vs spider man 2099,True
@somedude1529,2022-12-13T17:55:15Z,0,That’s a whole lot of Spider-Man oc’s,True
@cazz2216,2022-12-13T17:55:15Z,0,Spider-man Battle Royal,True
@user-ko3ow6ix7b,2022-12-13T17:55:14Z,0,OMG!!! 01:25  Peter Parker from PS4. I 'll deffinetly die on this movie if it will collaborate with other Spider-Men.,True
@tehnative9779,2022-12-13T17:55:13Z,0,Cannot wait!,True
@theoddomegaout4549,2022-12-13T17:55:13Z,1,"I'm not sure if I'm correct but I think I just saw spider-man 99 slam miles, this is concerning-",True
@TheLogicalCow,2022-12-13T17:55:11Z,0,1:25 ps4 spider man,True
@darkirium1100,2022-12-13T17:55:11Z,0,I'm pretty sure I've seen ps4 spiderman there somewhere,True
@marslanimation1989,2022-12-13T17:55:11Z,0,animation never miss a LIT🔥🔥🔥,True
@soulvey,2022-12-13T17:55:10Z,0,I got CHILLS watching this.,True
@deathoftheoldme8645,2022-12-13T17:55:09Z,0,I DIDNT EVEN SEE SPIDERMAN UNLIMITED UNTIL SOMEBODY MENTIONED IT,True
@mohammedalaa9928,2022-12-13T17:55:08Z,0,Iam a getting chills rn,True
@prasantasahu5803,2022-12-13T17:55:08Z,0,Here's my boy,True
@tindekappa9047,2022-12-13T17:55:03Z,0,"Man I thought to myself, let's not be cynical, this movie has something to say, some artistic merit, it's not just a sequel for the sake of sequels, then they start showing scenes from the first movie. It's done, what other movie trailer has a trailer for the first movie in it. To be clear about my near jerk cynicism, it wasn't just because of the sequel, it was because of the same premise and iconic color scheme/visual effects. This art style has infinite possibilities for premise/visual effects combos.",True
@NeroStillPlays,2022-12-13T17:55:01Z,0,Its awesome to see the amount of Fans that have been waiting for this.,True
@ultimatesolution3529,2022-12-13T17:54:57Z,0,Too much spider🕷🕷🕷,True
@khabylame047,2022-12-13T17:54:57Z,1,Miles Morales look like Jamal Mousiala,True
@juancarlonavarra8397,2022-12-13T17:54:56Z,0,What I want to know is will Japanese Spiderman be there?,True
@radiactive-spider,2022-12-13T17:54:54Z,0,Falto yo. ¿Me agregan en la película por favor?,True
@tobitube4301,2022-12-13T17:54:54Z,0,.,True
@brennansilliman6467,2022-12-13T17:54:50Z,0,Spider-Man unlimited is in it,True
@MrGetwellsoon,2022-12-13T17:54:47Z,1,I'm sick of the Disney M-She-U trash coming out. Let's go Sony.,True
@oni8526,2022-12-13T17:54:45Z,0,Maybe miles got rid of his light skin activity,True
@mesi1402,2022-12-13T17:54:44Z,1,"now this is what seems to be one of the best spider-man movies, i'm sorry but Into the spider-verse (although a great film) is not even close to Spider-Man 2, but this one... this might be it.",True
@TheGalaxyDew,2022-12-13T17:54:44Z,2,*It's good to see how this movie is like all other spiderman movies!!!*,True
@permavirgin8515,2022-12-13T17:54:42Z,0,They made Spider-Woman black? What’s the point of that?,True
@saufisuhaili1718,2022-12-13T17:54:41Z,0,death sign on the mother,True
@iRokplayzz,2022-12-13T17:54:41Z,0,So Welcome SPIDEYSSSS🕸️,True
@briancabrera686,2022-12-13T17:54:40Z,0,OMFG I CANT WAIT!!!!!,True
@AFewBoltsLoose,2022-12-13T17:54:40Z,0,Jesus! Miguel is brutal. Pretty much what I expected from 2099 but I hate seeing Miles on the receiving end of it.,True
@TooShawn,2022-12-13T17:54:39Z,0,IS THAT SPIDER BITE???? OMG IM HAPPPY THAT HE IS ALIVE IN ANOTHER UNIVERSE!!!!!,True
@Akya_1,2022-12-13T17:54:39Z,0,Here's what I'm most looking forward to next year. Very happy to see spiders from the previous movie and a bunch more from other universes!,True
@osloposlo,2022-12-13T17:54:39Z,1,"i love looking frame by frame and seeing all the suits i know also, PS4 SUIT LETS FKN GO",True
@arilrazzzak,2022-12-13T17:54:38Z,0,hell yeah it’s going to be a meme fest,True
@kaisarnero666,2022-12-13T17:54:38Z,0,Haaaa.. romance betwen MM n GS..? What the hell..?,True
@AcZeDable,2022-12-13T17:54:38Z,0,"Why no subs, Sony?",True
@SquidStuff,2022-12-13T17:54:36Z,2,I SPY INSOMNIAC SPIDER-MAN 1:26,True
@jacky3727,2022-12-13T17:54:36Z,0,"When Marvel feature something related to India, it's been decade now, they haven't given a little credit to India using Mantras theory in Doctor Strange 🤦🏻 i mean seriously. 
They featured Africa by making Black Panther.
They featured China by making Sangchi.
Even featured Muslim as Ms. Marvel🤦🏻
But still nothing for India, i am disappointed.
Or they only do propoganda by stereotype like showing slum in Hulk.😒
They featured small dialogue related to Lord Hanuman in Black Panther, i thought something is coming related to Hanuman, i was Happy😇 but they did nothing 😑",True
@mackblack5153,2022-12-13T17:54:34Z,0,"Visual looks incredible, but the trailer is weak imo. Very disappointed.",True
@Zans_,2022-12-13T17:54:33Z,0,June 2023,True
@elphbwckd212,2022-12-13T17:54:33Z,0,My only problem with this was how many times the mom said 'little man' or 'little boy' in just that one short monologue. That got really irritating. But this looks amazing. Hope it lives up to the last one.,True
